0.0000	-0.158116	1.435278	-164.433182
0.0050	-0.161318	1.441917	-164.429932
0.0100	-0.164063	1.446063	-164.426605
0.0150	-0.169616	1.455898	-164.424438
0.0200	-0.172570	1.460315	-164.424332
0.0250	-0.175059	1.464068	-164.422394
0.0300	-0.181396	1.469069	-164.418594
0.0350	-0.184401	1.474312	-164.415100
0.0400	-0.188615	1.475676	-164.412415
0.0450	-0.191409	1.480290	-164.405960
0.0500	-0.191361	1.484696	-164.404144
0.0550	-0.195753	1.490325	-164.399841
0.0600	-0.197370	1.496901	-164.393692
0.0650	-0.202699	1.509205	-164.389633
0.0700	-0.206123	1.512547	-164.382233
0.0750	-0.206500	1.522692	-164.376129
0.0800	-0.213613	1.535203	-164.380096
0.0850	-0.216463	1.539190	-164.378906
0.0900	-0.220795	1.542927	-164.376358
0.0950	-0.222025	1.543642	-164.372223
0.1000	-0.224244	1.546511	-164.363312
0.1050	-0.229882	1.549798	-164.355484
0.1100	-0.238260	1.552848	-164.346085
0.1150	-0.243295	1.559962	-164.345200
0.1200	-0.246931	1.565834	-164.336716
0.1250	-0.252860	1.571344	-164.333420
0.1300	-0.258163	1.583994	-164.327271
0.1350	-0.259122	1.584190	-164.325836
0.1400	-0.261598	1.584492	-164.320358
0.1450	-0.265840	1.589790	-164.314026
0.1500	-0.270718	1.590588	-164.313034
0.1550	-0.271913	1.598474	-164.311539
0.1600	-0.276348	1.600821	-164.309723
0.1650	-0.275202	1.605092	-164.304443
0.1700	-0.277937	1.609765	-164.298981
0.1750	-0.282330	1.611102	-164.297943
0.1800	-0.284324	1.610703	-164.290161
0.1850	-0.283900	1.615976	-164.287827
0.1900	-0.281836	1.621410	-164.289108
0.1950	-0.281681	1.618349	-164.288071
0.2000	-0.282263	1.621792	-164.285782
0.2050	-0.283562	1.624700	-164.278000
0.2100	-0.287911	1.628678	-164.274643
0.2150	-0.289524	1.628764	-164.271500
0.2200	-0.292273	1.631799	-164.269699
0.2250	-0.292014	1.636955	-164.265808
0.2300	-0.291999	1.641432	-164.263077
0.2350	-0.295032	1.641734	-164.262100
0.2400	-0.294909	1.640178	-164.256882
0.2450	-0.297180	1.640529	-164.256149
0.2500	-0.300667	1.638324	-164.254639
0.2550	-0.293600	1.643869	-164.248688
0.2600	-0.291459	1.646521	-164.246735
0.2650	-0.292820	1.650202	-164.248428
0.2700	-0.294958	1.653460	-164.250305
0.2750	-0.299747	1.658933	-164.246338
0.2800	-0.307441	1.664072	-164.246735
0.2850	-0.307925	1.665426	-164.240463
0.2900	-0.307428	1.660699	-164.237869
0.2950	-0.310602	1.668661	-164.235901
0.3000	-0.308491	1.673736	-164.233810
0.3050	-0.315159	1.676736	-164.231094
0.3100	-0.320078	1.668925	-164.226227
0.3150	-0.323762	1.670377	-164.226974
0.3200	-0.328391	1.675518	-164.224121
0.3250	-0.330187	1.681910	-164.224716
0.3300	-0.329330	1.690843	-164.223587
0.3350	-0.334603	1.693231	-164.220001
0.3400	-0.335467	1.701842	-164.215912
0.3450	-0.341155	1.704668	-164.215210
0.3500	-0.341305	1.709147	-164.215363
0.3550	-0.345665	1.714152	-164.222473
0.3600	-0.349431	1.718262	-164.217697
0.3650	-0.354513	1.724482	-164.217941
0.3700	-0.353013	1.722291	-164.217926
0.3750	-0.355613	1.718903	-164.210419
0.3800	-0.360971	1.718625	-164.204086
0.3850	-0.368289	1.719184	-164.199677
0.3900	-0.371366	1.719098	-164.195404
0.3950	-0.369860	1.718978	-164.193878
0.4000	-0.369867	1.722841	-164.194260
0.4050	-0.371071	1.726584	-164.194443
0.4100	-0.375106	1.729112	-164.194565
0.4150	-0.384147	1.734293	-164.194519
0.4200	-0.385853	1.736434	-164.193008
0.4250	-0.390915	1.737853	-164.189484
0.4300	-0.390510	1.742725	-164.185822
0.4350	-0.393143	1.742173	-164.181458
0.4400	-0.394580	1.739721	-164.183228
0.4450	-0.399524	1.742906	-164.184662
0.4500	-0.402816	1.741614	-164.182159
0.4550	-0.401795	1.751345	-164.184113
0.4600	-0.402798	1.754153	-164.179565
0.4650	-0.401874	1.757084	-164.191772
0.4700	-0.405011	1.762659	-164.193390
0.4750	-0.409853	1.765404	-164.196655
0.4800	-0.411248	1.766313	-164.194809
0.4850	-0.417495	1.767521	-164.195557
0.4900	-0.418797	1.770426	-164.191559
0.4950	-0.415859	1.775963	-164.193069
0.5000	-0.415913	1.776148	-164.193069
0.5050	-0.415603	1.771204	-164.193359
0.5100	-0.420250	1.769430	-164.189209
0.5150	-0.423002	1.773115	-164.191284
0.5200	-0.424109	1.777872	-164.192413
0.5250	-0.425654	1.780748	-164.195633
0.5300	-0.429471	1.782371	-164.197433
0.5350	-0.424862	1.782229	-164.189056
0.5400	-0.427362	1.778824	-164.183060
0.5450	-0.429024	1.778753	-164.183960
0.5500	-0.429069	1.786779	-164.183945
0.5550	-0.433863	1.790506	-164.182526
0.5600	-0.435994	1.786552	-164.175766
0.5650	-0.435063	1.788867	-164.176025
0.5700	-0.433671	1.783759	-164.174652
0.5750	-0.427082	1.784479	-164.172928
0.5800	-0.430521	1.788038	-164.173706
0.5850	-0.434281	1.790667	-164.168152
0.5900	-0.436802	1.794168	-164.178757
0.5950	-0.439282	1.797089	-164.176392
0.6000	-0.442439	1.795567	-164.178528
0.6050	-0.440985	1.799754	-164.182068
0.6100	-0.440776	1.805587	-164.184570
0.6150	-0.440357	1.807733	-164.190582
0.6200	-0.436357	1.804508	-164.194901
0.6250	-0.437897	1.805778	-164.200470
0.6300	-0.433393	1.805222	-164.201477
0.6350	-0.430801	1.804616	-164.198120
0.6400	-0.434953	1.802302	-164.202271
0.6450	-0.434918	1.807298	-164.206482
0.6500	-0.432147	1.807978	-164.207474
0.6550	-0.430035	1.810387	-164.210556
0.6600	-0.428626	1.810591	-164.215073
0.6650	-0.430517	1.813364	-164.221329
0.6700	-0.429217	1.808829	-164.223389
0.6750	-0.434003	1.808076	-164.218430
0.6800	-0.434099	1.807048	-164.216141
0.6850	-0.436041	1.810215	-164.212585
0.6900	-0.436111	1.815036	-164.212540
0.6950	-0.435912	1.818890	-164.211792
0.7000	-0.434874	1.818868	-164.211670
0.7050	-0.432204	1.821703	-164.213562
0.7100	-0.428246	1.821160	-164.218216
0.7150	-0.429229	1.818973	-164.214752
0.7200	-0.430236	1.818339	-164.213882
0.7250	-0.425282	1.818110	-164.214493
0.7300	-0.424802	1.819728	-164.212189
0.7350	-0.426729	1.824582	-164.215424
0.7400	-0.425986	1.822999	-164.221985
0.7450	-0.423202	1.827993	-164.224304
0.7500	-0.425044	1.825989	-164.223236
0.7550	-0.430685	1.824070	-164.220963
0.7600	-0.421024	1.831177	-164.220261
0.7650	-0.419119	1.830665	-164.223404
0.7700	-0.425994	1.828628	-164.223526
0.7750	-0.424108	1.824290	-164.221207
0.7800	-0.423782	1.826901	-164.224335
0.7850	-0.427076	1.823063	-164.228088
0.7900	-0.425199	1.822141	-164.230591
0.7950	-0.425871	1.825756	-164.235229
0.8000	-0.422948	1.824805	-164.238327
0.8050	-0.425100	1.832716	-164.239258
0.8100	-0.423507	1.831359	-164.244385
0.8150	-0.423168	1.831600	-164.243469
0.8200	-0.421593	1.831000	-164.242783
0.8250	-0.421499	1.826039	-164.240341
0.8300	-0.419774	1.829012	-164.239532
0.8350	-0.421532	1.828763	-164.247192
0.8400	-0.425561	1.826012	-164.253235
0.8450	-0.426841	1.826958	-164.260544
0.8500	-0.429353	1.828112	-164.265121
0.8550	-0.430385	1.831753	-164.273849
0.8600	-0.427514	1.829707	-164.272385
0.8650	-0.426316	1.824667	-164.270355
0.8700	-0.429570	1.823345	-164.270462
0.8750	-0.430241	1.829257	-164.266495
0.8800	-0.428514	1.827945	-164.260162
0.8850	-0.429643	1.831984	-164.263336
0.8900	-0.429088	1.833572	-164.272202
0.8950	-0.424378	1.831203	-164.272903
0.9000	-0.424963	1.833090	-164.279037
0.9050	-0.422332	1.831671	-164.287247
0.9100	-0.424272	1.832947	-164.287369
0.9150	-0.428715	1.832500	-164.289993
0.9200	-0.427689	1.833618	-164.288055
0.9250	-0.425698	1.839271	-164.289566
0.9300	-0.430309	1.838930	-164.288330
0.9350	0.0	0.0	0.0
0.9400	-0.432875	1.840016	-164.283722
0.9450	-0.432913	1.841661	-164.278992
0.9500	-0.432369	1.843656	-164.284317
0.9550	-0.435167	1.842830	-164.283646
0.9600	-0.435811	1.845212	-164.284668
0.9650	-0.435197	1.844294	-164.285355
0.9700	-0.439086	1.845859	-164.286301
0.9750	-0.439610	1.843768	-164.288589
0.9800	-0.440080	1.848644	-164.290619
0.9850	-0.440341	1.848427	-164.294678
0.9900	-0.438532	1.851250	-164.304092
0.9950	-0.436675	1.844920	-164.303497
1.0000	-0.438262	1.848019	-164.301926
1.0050	-0.438074	1.847164	-164.296387
1.0100	-0.439498	1.849820	-164.295959
1.0150	-0.434028	1.851773	-164.297012
1.0200	-0.432784	1.852369	-164.298370
1.0250	-0.424041	1.854509	-164.302277
1.0300	-0.422071	1.857172	-164.302628
1.0350	-0.424638	1.857885	-164.302811
1.0400	-0.428192	1.865175	-164.301498
1.0450	-0.431299	1.869592	-164.301010
1.0500	-0.428345	1.873981	-164.305801
1.0550	-0.425858	1.879099	-164.308929
1.0600	-0.423846	1.881708	-164.310715
1.0650	-0.420870	1.880615	-164.310730
1.0700	-0.418425	1.881834	-164.311081
1.0750	-0.416017	1.881537	-164.313095
1.0800	-0.418560	1.882658	-164.310883
1.0850	-0.417881	1.882251	-164.307541
1.0900	-0.419725	1.877108	-164.310944
1.0950	-0.414482	1.878424	-164.314774
1.1000	-0.416243	1.880852	-164.315231
1.1050	-0.418491	1.876492	-164.318771
1.1100	-0.416676	1.875450	-164.320465
1.1150	-0.419265	1.880589	-164.319763
1.1200	-0.418583	1.879320	-164.320297
1.1250	-0.417930	1.883919	-164.322723
1.1300	-0.418988	1.884228	-164.325241
1.1350	-0.415062	1.885884	-164.325836
1.1400	-0.413208	1.884549	-164.331573
1.1450	-0.412826	1.881633	-164.334930
1.1500	-0.413395	1.881252	-164.339767
1.1550	-0.413424	1.886639	-164.338531
1.1600	-0.416381	1.882582	-164.336884
1.1650	-0.412036	1.884206	-164.343216
1.1700	-0.411908	1.889652	-164.345978
1.1750	-0.410451	1.892188	-164.351486
1.1800	-0.415162	1.891541	-164.355179
1.1850	-0.416070	1.889061	-164.356094
1.1900	-0.407981	1.886644	-164.358704
1.1950	-0.407313	1.884909	-164.359299
1.2000	-0.402536	1.874688	-164.354721
1.2050	-0.403694	1.873501	-164.357132
1.2100	-0.401638	1.870016	-164.357651
1.2150	-0.405563	1.867185	-164.362991
1.2200	0.0	0.0	0.0
1.2250	-0.408391	1.867012	-164.366180
1.2300	-0.406639	1.865477	-164.363007
1.2350	-0.409683	1.862811	-164.359589
1.2400	-0.417014	1.863687	-164.357697
1.2450	-0.415048	1.865772	-164.359848
1.2500	-0.415417	1.864517	-164.358475
1.2550	-0.420159	1.861522	-164.359756
1.2600	-0.416833	1.865402	-164.366180
1.2650	-0.413124	1.870448	-164.367737
1.2700	-0.410724	1.867932	-164.368118
1.2750	-0.406505	1.863732	-164.368301
1.2800	-0.401949	1.862270	-164.370804
1.2850	-0.400348	1.861003	-164.367706
1.2900	-0.397324	1.858088	-164.368790
1.2950	-0.395290	1.856447	-164.373611
1.3000	-0.401105	1.850230	-164.373001
1.3050	-0.405200	1.847654	-164.374405
1.3100	-0.408630	1.849466	-164.378052
1.3150	-0.412995	1.850816	-164.382736
1.3200	-0.414019	1.851602	-164.384079
1.3250	-0.409618	1.853163	-164.388931
1.3300	-0.405163	1.858015	-164.385208
1.3350	-0.404559	1.859567	-164.383911
1.3400	-0.403640	1.858994	-164.389435
1.3450	-0.399952	1.859306	-164.389648
1.3500	-0.402097	1.860657	-164.392349
1.3550	-0.406530	1.854290	-164.392792
1.3600	-0.411066	1.846354	-164.393829
1.3650	-0.407317	1.845500	-164.394745
1.3700	-0.403929	1.844718	-164.398529
1.3750	-0.405396	1.841611	-164.398361
1.3800	-0.406692	1.844411	-164.402557
1.3850	-0.402920	1.842911	-164.405518
1.3900	-0.399806	1.843979	-164.405548
1.3950	-0.400687	1.844743	-164.405746
1.4000	-0.393759	1.840603	-164.406342
1.4050	-0.397220	1.844280	-164.408829
1.4100	-0.400831	1.845429	-164.412155
1.4150	-0.398281	1.844550	-164.422394
1.4200	-0.395134	1.838214	-164.424072
1.4250	-0.395799	1.834981	-164.420013
1.4300	-0.397384	1.834193	-164.423431
1.4350	-0.397444	1.832529	-164.424347
1.4400	-0.398263	1.832394	-164.426788
1.4450	-0.394448	1.836515	-164.426254
1.4500	-0.394162	1.837304	-164.435287
1.4550	-0.391145	1.837317	-164.438370
1.4600	-0.383687	1.831056	-164.427322
1.4650	-0.388423	1.834364	-164.428391
1.4700	-0.387240	1.837090	-164.427216
1.4750	-0.385965	1.837564	-164.428680
1.4800	-0.386760	1.835371	-164.432373
1.4850	-0.385410	1.835971	-164.434570
1.4900	-0.388528	1.840498	-164.439011
1.4950	-0.391822	1.841543	-164.447601
1.5000	-0.397741	1.836374	-164.451340
1.5050	0.0	0.0	0.0
1.5100	-0.399228	1.830044	-164.450165
1.5150	-0.395436	1.826823	-164.456161
1.5200	-0.395405	1.824964	-164.457962
1.5250	-0.392026	1.828812	-164.461090
1.5300	-0.390708	1.826716	-164.463028
1.5350	-0.389047	1.824306	-164.460068
1.5400	-0.388244	1.823918	-164.456238
1.5450	-0.387735	1.821134	-164.453629
1.5500	-0.385730	1.819553	-164.444687
1.5550	-0.384415	1.816320	-164.445053
1.5600	-0.385904	1.812083	-164.447098
1.5650	-0.386072	1.804741	-164.448212
1.5700	-0.386763	1.798724	-164.450668
1.5750	-0.388007	1.799898	-164.453690
1.5800	-0.384737	1.802733	-164.459503
1.5850	-0.383513	1.800054	-164.459579
1.5900	-0.382608	1.800583	-164.458527
1.5950	-0.381410	1.798209	-164.457275
1.6000	-0.384114	1.797516	-164.456345
1.6050	-0.381147	1.795088	-164.454361
1.6100	-0.379460	1.790103	-164.452438
1.6150	-0.384613	1.787410	-164.449860
1.6200	-0.379216	1.785655	-164.443787
1.6250	-0.383263	1.783661	-164.442429
1.6300	-0.380695	1.779997	-164.441757
1.6350	-0.378501	1.782595	-164.439651
1.6400	-0.378282	1.783236	-164.438553
1.6450	-0.384997	1.781728	-164.437271
1.6500	-0.385236	1.780264	-164.444626
1.6550	-0.382563	1.783601	-164.450027
1.6600	-0.382861	1.780116	-164.454865
1.6650	-0.382002	1.772235	-164.457611
1.6700	-0.383516	1.769968	-164.461731
1.6750	-0.383803	1.771477	-164.466263
1.6800	-0.386229	1.770195	-164.467361
1.6850	-0.388424	1.772135	-164.470749
1.6900	-0.385800	1.770571	-164.471970
1.6950	-0.386092	1.772962	-164.468414
1.7000	-0.388205	1.779562	-164.473389
1.7050	-0.390897	1.778513	-164.478607
1.7100	-0.387279	1.775120	-164.476486
1.7150	-0.385695	1.776227	-164.475418
1.7200	-0.383003	1.771465	-164.478729
1.7250	-0.380694	1.765975	-164.475800
1.7300	-0.378251	1.759332	-164.479004
1.7350	-0.375610	1.759366	-164.481110
1.7400	-0.377487	1.757424	-164.480881
1.7450	-0.380104	1.753267	-164.484268
1.7500	-0.380550	1.750254	-164.491531
1.7550	-0.383150	1.746557	-164.496658
1.7600	-0.384937	1.739910	-164.499069
1.7650	-0.384453	1.738672	-164.496704
1.7700	-0.384528	1.739070	-164.492676
1.7750	-0.383814	1.734585	-164.488281
1.7800	-0.381552	1.730184	-164.487549
1.7850	-0.376485	1.730865	-164.487778
1.7900	0.0	0.0	0.0
1.7950	-0.376425	1.731386	-164.490768
1.8000	-0.375541	1.728331	-164.489273
1.8050	-0.373922	1.729248	-164.484497
1.8100	-0.371891	1.722606	-164.487610
1.8150	-0.376972	1.715622	-164.500244
1.8200	-0.378286	1.715589	-164.505478
1.8250	-0.378444	1.713244	-164.511063
1.8300	-0.375201	1.709187	-164.521027
1.8350	-0.374933	1.703987	-164.528595
1.8400	-0.375010	1.705672	-164.529343
1.8450	-0.375177	1.708734	-164.534454
1.8500	-0.373173	1.707879	-164.539551
1.8550	-0.372739	1.710958	-164.541977
1.8600	-0.374099	1.709621	-164.541245
1.8650	-0.376536	1.718053	-164.546768
1.8700	-0.378225	1.724500	-164.551178
1.8750	-0.379986	1.720439	-164.550766
1.8800	-0.380034	1.721417	-164.555267
1.8850	-0.379130	1.722640	-164.549988
1.8900	-0.372794	1.716676	-164.549011
1.8950	-0.373109	1.716993	-164.542709
1.9000	-0.376051	1.717473	-164.544037
1.9050	-0.371820	1.715503	-164.547714
1.9100	-0.376585	1.714776	-164.548325
1.9150	-0.375380	1.718139	-164.552795
1.9200	-0.371710	1.720407	-164.553711
1.9250	-0.368712	1.722681	-164.555161
1.9300	-0.363726	1.722556	-164.556412
1.9350	-0.362603	1.721446	-164.553711
1.9400	-0.364659	1.721794	-164.550003
1.9450	-0.366047	1.722294	-164.547241
1.9500	-0.367062	1.716952	-164.547577
1.9550	-0.365036	1.712364	-164.553680
1.9600	-0.362491	1.709287	-164.558884
1.9650	-0.370025	1.712007	-164.559052
1.9700	-0.372916	1.708379	-164.566452
1.9750	-0.378680	1.710021	-164.574387
1.9800	-0.380947	1.707158	-164.580475
1.9850	-0.378692	1.703753	-164.568817
1.9900	-0.378436	1.704854	-164.567368
1.9950	-0.377627	1.703082	-164.565872
2.0000	-0.375428	1.699676	-164.567627
2.0050	-0.372656	1.696718	-164.568649
2.0100	-0.371833	1.700711	-164.570145
2.0150	-0.376332	1.704197	-164.576935
2.0200	-0.377025	1.711925	-164.580399
2.0250	-0.380009	1.709874	-164.583817
2.0300	-0.379018	1.711584	-164.583435
2.0350	-0.378863	1.711539	-164.585220
2.0400	-0.380287	1.713490	-164.587875
2.0450	-0.380794	1.710388	-164.588669
2.0500	-0.380067	1.713268	-164.591919
2.0550	-0.376352	1.716980	-164.594254
2.0600	-0.375520	1.721523	-164.598099
2.0650	-0.374016	1.726258	-164.598343
2.0700	-0.371118	1.722546	-164.600723
2.0750	0.0	0.0	0.0
2.0800	-0.368387	1.725462	-164.600952
2.0850	-0.368385	1.725995	-164.602249
2.0900	-0.366349	1.724908	-164.612625
2.0950	-0.364069	1.720545	-164.616547
2.1000	-0.369006	1.713518	-164.613235
2.1050	-0.372953	1.711762	-164.610535
2.1100	-0.371581	1.715018	-164.611313
2.1150	-0.370018	1.713976	-164.615387
2.1200	-0.371715	1.716061	-164.615326
2.1250	-0.370761	1.717506	-164.617264
2.1300	-0.374598	1.718171	-164.615967
2.1350	-0.371350	1.715260	-164.615097
2.1400	-0.361582	1.716008	-164.614456
2.1450	-0.362910	1.715961	-164.614548
2.1500	-0.363160	1.710611	-164.617340
2.1550	-0.362025	1.709931	-164.621002
2.1600	-0.362136	1.708333	-164.625656
2.1650	-0.363898	1.706492	-164.641861
2.1700	-0.362782	1.702274	-164.645905
2.1750	-0.360644	1.695686	-164.652420
2.1800	-0.360343	1.698241	-164.649933
2.1850	-0.362054	1.698407	-164.653381
2.1900	-0.359874	1.700078	-164.656601
2.1950	-0.357371	1.699732	-164.657730
2.2000	-0.355489	1.700595	-164.658478
2.2050	-0.355984	1.699269	-164.659683
2.2100	-0.355354	1.702004	-164.659241
2.2150	-0.350531	1.699136	-164.662872
2.2200	-0.348748	1.702282	-164.652832
2.2250	-0.353366	1.702697	-164.655060
2.2300	-0.354924	1.696317	-164.657471
2.2350	-0.353780	1.695021	-164.660126
2.2400	-0.352088	1.695041	-164.664902
2.2450	-0.350161	1.692104	-164.669891
2.2500	-0.352464	1.691500	-164.668655
2.2550	-0.354328	1.685051	-164.670395
2.2600	-0.358395	1.687792	-164.668716
2.2650	-0.359225	1.687328	-164.667816
2.2700	-0.365943	1.684815	-164.670029
2.2750	-0.369726	1.685539	-164.669022
2.2800	-0.376202	1.682761	-164.671402
2.2850	-0.372338	1.678556	-164.671722
2.2900	-0.375248	1.679515	-164.674957
2.2950	-0.372458	1.673044	-164.674850
2.3000	-0.370797	1.674650	-164.682312
2.3050	-0.369835	1.672051	-164.678757
2.3100	-0.362221	1.670407	-164.681198
2.3150	-0.364812	1.664396	-164.683517
2.3200	-0.357859	1.663051	-164.680862
2.3250	-0.357338	1.666500	-164.679382
2.3300	-0.355383	1.660455	-164.680725
2.3350	-0.354467	1.663152	-164.684525
2.3400	-0.352803	1.660430	-164.683746
2.3450	-0.351116	1.663281	-164.680191
2.3500	-0.350052	1.660649	-164.684143
2.3550	-0.353256	1.662484	-164.690613
2.3600	0.0	0.0	0.0
2.3650	-0.349433	1.664275	-164.688507
2.3700	-0.350681	1.665893	-164.690292
2.3750	-0.346015	1.664334	-164.693680
2.3800	-0.345540	1.660197	-164.690887
2.3850	-0.346468	1.656626	-164.694290
2.3900	-0.348451	1.652871	-164.694962
2.3950	-0.348074	1.650702	-164.696030
