0.0000	0.244765	0.953662	-169.573425
0.0050	0.237234	0.961310	-169.571671
0.0100	0.228607	0.952083	-169.567444
0.0150	0.225769	0.951147	-169.566849
0.0200	0.220072	0.958444	-169.562943
0.0250	0.213838	0.962907	-169.557510
0.0300	0.210038	0.967697	-169.550919
0.0350	0.206356	0.978586	-169.547333
0.0400	0.203681	0.983967	-169.538788
0.0450	0.199595	0.990149	-169.528397
0.0500	0.196403	0.996133	-169.523621
0.0550	0.191495	1.001370	-169.523727
0.0600	0.185309	1.006270	-169.517090
0.0650	0.178768	1.013541	-169.515335
0.0700	0.171607	1.020064	-169.514908
0.0750	0.171178	1.028928	-169.513184
0.0800	0.166078	1.030878	-169.510651
0.0850	0.164224	1.034617	-169.512344
0.0900	0.160684	1.039134	-169.506470
0.0950	0.156233	1.053310	-169.501572
0.1000	0.156523	1.053982	-169.493469
0.1050	0.156669	1.056841	-169.492554
0.1100	0.150929	1.060122	-169.487579
0.1150	0.147501	1.067133	-169.483658
0.1200	0.144075	1.068099	-169.493988
0.1250	0.141389	1.067488	-169.492340
0.1300	0.140962	1.073650	-169.487534
0.1350	0.137315	1.074769	-169.480927
0.1400	0.135477	1.078632	-169.475571
0.1450	0.138557	1.078932	-169.470764
0.1500	0.139691	1.080495	-169.464127
0.1550	0.141421	1.082509	-169.467331
0.1600	0.136459	1.092472	-169.467087
0.1650	0.137561	1.100338	-169.460846
0.1700	0.135009	1.104120	-169.458740
0.1750	0.131933	1.104637	-169.444931
0.1800	0.124800	1.101153	-169.439316
0.1850	0.127300	1.105938	-169.436066
0.1900	0.122773	1.107919	-169.432602
0.1950	0.124216	1.116019	-169.426178
0.2000	0.123180	1.121113	-169.425247
0.2050	0.113663	1.121921	-169.419968
0.2100	0.097297	1.122090	-169.416351
0.2150	0.083278	1.124871	-169.414734
0.2200	0.076598	1.127899	-169.415970
0.2250	0.069298	1.136935	-169.412201
0.2300	0.062466	1.141650	-169.406982
0.2350	0.055219	1.147494	-169.401688
0.2400	0.054219	1.154462	-169.394333
0.2450	0.048800	1.161276	-169.389648
0.2500	0.047235	1.165809	-169.387863
0.2550	0.040953	1.168735	-169.388382
0.2600	0.038914	1.163636	-169.388474
0.2650	0.032349	1.161510	-169.389847
0.2700	0.027232	1.166906	-169.387497
0.2750	0.022893	1.173129	-169.389923
0.2800	0.018705	1.176136	-169.391846
0.2850	0.020286	1.173855	-169.389023
0.2900	0.017429	1.171715	-169.390213
0.2950	0.014477	1.172735	-169.388412
0.3000	0.010338	1.173717	-169.386658
0.3050	0.008434	1.177507	-169.386856
0.3100	0.008741	1.178747	-169.383835
0.3150	0.008746	1.178039	-169.382263
0.3200	0.006993	1.180915	-169.380768
0.3250	0.002354	1.183903	-169.379211
0.3300	0.005001	1.180119	-169.370346
0.3350	0.008740	1.180557	-169.374268
0.3400	0.009725	1.181296	-169.373077
0.3450	0.009828	1.181780	-169.370041
0.3500	0.005895	1.185537	-169.368759
0.3550	0.011773	1.188590	-169.366776
0.3600	0.013938	1.189489	-169.360703
0.3650	0.016633	1.195075	-169.362015
0.3700	0.022392	1.191170	-169.364044
0.3750	0.022090	1.192541	-169.362503
0.3800	0.022471	1.193996	-169.362686
0.3850	0.017015	1.197644	-169.362473
0.3900	0.017520	1.205211	-169.351608
0.3950	0.015576	1.206550	-169.350494
0.4000	0.013762	1.213914	-169.346558
0.4050	0.016864	1.222936	-169.345825
0.4100	0.019651	1.226409	-169.344513
0.4150	0.021709	1.229237	-169.339996
0.4200	0.019882	1.231870	-169.336807
0.4250	0.021055	1.235553	-169.336563
0.4300	0.014090	1.236297	-169.333740
0.4350	0.013433	1.247412	-169.330429
