0.1100	-0.207388	0.009905	9.805202	-0.039587	0.020845	0.059383	-0.508933	0.134312	-0.536188
0.1150	-0.199996	0.011086	9.804465	-0.027510	0.036044	0.032197	-0.511241	0.133489	-0.535395
0.1200	-0.214156	0.005302	9.801401	-0.022835	0.030374	0.055248	-0.508601	0.135346	-0.535245
0.1250	-0.222141	0.014454	9.794857	-0.031529	0.028526	0.040544	-0.507837	0.133043	-0.535575
0.1300	-0.211341	0.011625	9.799100	-0.029468	0.054778	0.049108	-0.509221	0.134304	-0.536049
0.1350	-0.221138	0.017272	9.811757	-0.014607	0.010638	0.034133	-0.509161	0.133336	-0.535318
0.1400	-0.225612	0.022461	9.794968	-0.020776	0.010498	0.043576	-0.507370	0.135289	-0.537005
0.1450	-0.211929	0.011039	9.802495	-0.026070	0.029395	0.051044	-0.507347	0.133441	-0.537203
0.1500	-0.201705	0.006479	9.809565	-0.027387	0.014962	0.029963	-0.506908	0.134817	-0.536849
0.1550	-0.198317	0.005907	9.813993	-0.014775	0.040150	0.037471	-0.509266	0.132384	-0.534895
0.1600	-0.195923	-0.001501	9.804325	-0.025286	0.021257	0.032102	-0.506291	0.135558	-0.536203
0.1650	-0.202890	0.016800	9.805681	-0.008174	0.027308	0.046833	-0.509542	0.134173	-0.536516
0.1700	-0.197189	0.017980	9.802731	-0.021902	0.029437	0.047896	-0.506626	0.133174	-0.535073
0.1750	-0.195994	0.018012	9.794245	-0.027374	0.018095	0.032082	-0.509313	0.134101	-0.535154
0.1800	-0.211986	0.026534	9.794656	-0.020608	0.010343	0.053020	-0.507599	0.134923	-0.535969
0.1850	-0.198276	0.014550	9.798798	-0.010505	0.031710	0.036368	-0.508499	0.134475	-0.536317
0.1900	-0.204533	0.013372	9.800071	-0.004355	0.031867	0.025875	-0.509694	0.133872	-0.536681
0.1950	-0.205173	0.015636	9.807987	-0.011412	0.002218	0.031980	-0.508517	0.134491	-0.536619
0.2000	-0.221025	0.020198	9.792030	-0.014647	0.023256	0.037362	-0.509613	0.134255	-0.535161
0.2050	-0.226909	0.018933	9.822049	-0.017520	0.020893	0.053088	-0.508510	0.136160	-0.535973
0.2100	-0.200457	0.002510	9.797681	-0.026222	0.027439	0.041586	-0.509546	0.134938	-0.536346
0.2150	-0.192469	0.001407	9.795231	-0.016639	0.014763	0.040456	-0.508840	0.134971	-0.536920
0.2200	-0.201038	0.003077	9.798824	-0.020899	0.024241	0.042615	-0.509565	0.131472	-0.535231
0.2250	-0.202822	0.003034	9.810143	-0.010431	0.031640	0.040565	-0.507551	0.136250	-0.534728
0.2300	-0.201782	0.015641	9.811290	-0.012545	0.029551	0.039502	-0.508618	0.134296	-0.535875
0.2350	-0.203880	0.004790	9.796643	-0.022013	0.014863	0.035209	-0.509927	0.134271	-0.535475
0.2400	-0.204497	0.001891	9.806796	-0.011161	0.008276	0.048809	-0.509477	0.135028	-0.535136
0.2450	-0.205241	0.022503	9.810832	-0.021088	0.014981	0.027864	-0.508230	0.136632	-0.536101
0.2500	-0.201229	0.017936	9.811284	-0.025136	0.006441	0.034105	-0.507569	0.134744	-0.535521
0.2550	-0.210949	0.021319	9.814911	0.010871	0.032471	0.051065	-0.508627	0.134304	-0.536025
0.2600	-0.215443	0.013276	9.814990	-0.005078	0.022125	0.040504	-0.509279	0.133157	-0.534876
0.2650	-0.218795	0.013289	9.806049	-0.016943	0.025529	0.027932	-0.508350	0.132970	-0.534242
0.2700	-0.215218	0.007631	9.787902	-0.019085	0.024513	0.025827	-0.508782	0.134157	-0.536186
0.2750	-0.211828	0.009935	9.788957	-0.029319	0.032623	0.047916	-0.510148	0.133441	-0.534450
0.2800	-0.220417	0.011021	9.795932	-0.039181	0.030881	0.026916	-0.509436	0.136647	-0.536449
0.2850	-0.209619	0.005316	9.803548	-0.014335	0.018773	0.053075	-0.507974	0.134841	-0.537342
0.2900	-0.197077	0.000786	9.804360	-0.010145	-0.001125	0.042452	-0.509286	0.134076	-0.534702
0.2950	-0.185654	0.004307	9.793951	-0.023238	0.044377	0.038548	-0.508721	0.134711	-0.534964
0.3000	-0.193581	-0.004335	9.797493	-0.004072	0.033702	0.042677	-0.509154	0.133482	-0.535164
0.3050	-0.206275	0.005300	9.813617	-0.035730	0.025369	0.040523	-0.509242	0.135541	-0.536018
0.3100	-0.189137	0.004260	9.804182	-0.029990	-0.010716	0.050785	-0.509442	0.133912	-0.537423
0.3150	-0.192412	0.004307	9.783963	-0.025286	0.021257	0.032102	-0.510427	0.133864	-0.536559
0.3200	-0.197061	0.007117	9.795361	-0.029383	0.033730	0.044775	-0.508805	0.133417	-0.536808
0.3250	-0.199363	0.005370	9.801047	-0.019077	0.038135	0.032211	-0.506399	0.133256	-0.533706
0.3300	-0.207430	0.008736	9.812529	-0.010505	0.046387	0.042759	-0.508156	0.131236	-0.536538
0.3350	-0.192634	0.001907	9.818917	-0.031393	0.025254	0.046819	-0.509491	0.134279	-0.535608
0.3400	-0.200544	0.007069	9.805593	-0.016730	0.046299	0.049054	-0.509670	0.134002	-0.536225
0.3450	-0.188908	-0.009432	9.784960	-0.031596	0.027539	0.036340	-0.508386	0.134963	-0.536752
0.3500	-0.206062	-0.007250	9.795527	-0.012617	0.031715	0.036367	-0.509852	0.133880	-0.536837
0.3550	-0.223219	-0.006793	9.808342	-0.026758	0.032130	0.013283	-0.509027	0.133197	-0.535618
0.3600	-0.218730	0.004121	9.806017	-0.027108	0.029381	0.052093	-0.507681	0.133645	-0.535252
0.3650	-0.207338	0.009928	9.797871	-0.031788	0.038201	0.030112	-0.506876	0.135550	-0.536076
0.3700	-0.211299	0.012219	9.792335	-0.009291	0.008496	0.035169	-0.508246	0.133466	-0.534827
0.3750	-0.202774	0.016278	9.789326	-0.024718	0.005005	0.057183	-0.508764	0.135663	-0.535393
0.3800	-0.205014	0.005361	9.795545	-0.033284	0.015619	0.055152	-0.509055	0.135354	-0.535413
0.3850	-0.202130	0.010566	9.784217	-0.040757	0.018857	0.052025	-0.507862	0.132913	-0.536031
0.3900	-0.201649	0.018577	9.788743	-0.026993	0.016693	0.053061	-0.508947	0.132041	-0.537151
0.3950	-0.210842	0.013895	9.806989	-0.010273	0.015768	0.042561	-0.510577	0.133408	-0.536727
0.4000	-0.211948	0.019653	9.796323	-0.015845	0.029680	0.032157	-0.508670	0.134817	-0.534056
0.4050	-0.209628	0.007611	9.802428	-0.018938	0.029619	0.036354	-0.508139	0.133352	-0.535579
0.4100	-0.210729	0.001300	9.803560	-0.028356	0.025368	0.039474	-0.509628	0.132595	-0.535958
0.4150	-0.219933	0.004086	9.815630	-0.046356	0.033842	0.040578	-0.510202	0.132424	-0.535683
0.4200	-0.220960	0.004132	9.799304	-0.020947	0.023237	0.039461	-0.506675	0.135046	-0.535328
0.4250	-0.218796	0.006965	9.812794	-0.033399	0.020967	0.050989	-0.508357	0.132824	-0.534396
0.4300	-0.214129	-0.002734	9.805883	-0.013428	0.033587	0.051071	-0.509749	0.134092	-0.535020
0.4350	-0.194815	-0.003809	9.811056	-0.023899	0.016755	0.048864	-0.507878	0.135973	-0.535351
0.4400	-0.210857	0.013313	9.809807	-0.021002	0.008612	0.029922	-0.508414	0.134093	-0.534968
0.4450	-0.207506	0.016174	9.815938	-0.033754	0.028635	0.034248	-0.508495	0.132205	-0.534418
0.4500	-0.190163	0.003156	9.788980	-0.027126	0.014720	0.044653	-0.508439	0.134573	-0.535258
0.4550	-0.194816	0.015736	9.790826	-0.012927	0.052970	0.028109	-0.510397	0.135207	-0.535619
0.4600	-0.200034	0.018542	9.802237	-0.020875	0.028413	0.045791	-0.508268	0.137274	-0.536537
0.4650	-0.190233	0.005998	9.796321	-0.011254	0.030307	-0.006667	-0.508220	0.134491	-0.536607
0.4700	-0.192484	-0.006073	9.805355	-0.025422	0.039206	0.032218	-0.506669	0.133670	-0.535664
0.4750	-0.199188	0.000276	9.780728	-0.031865	0.028837	0.021657	-0.507789	0.136331	-0.536242
0.4800	-0.201484	0.003130	9.780793	-0.020883	0.022130	0.042602	-0.507529	0.134385	-0.537487
0.4850	-0.222198	0.005230	9.812869	-0.037922	0.021254	0.034200	-0.507773	0.134337	-0.536594
0.4900	-0.221104	0.009240	9.815112	-0.021792	0.027239	0.053129	-0.508606	0.133067	-0.536057
0.4950	-0.207338	0.008778	9.798994	-0.006366	0.038069	0.034310	-0.509663	0.133083	-0.536399
0.5000	-0.212039	0.017887	9.811542	-0.017802	0.019058	0.036286	-0.507826	0.133947	-0.535100
0.5050	-0.201687	0.008787	9.804498	-0.015580	0.002177	0.035128	-0.507194	0.134198	-0.536876
0.5100	-0.207336	0.005330	9.802365	-0.033242	0.012434	0.056181	-0.508419	0.131814	-0.535780
0.5150	-0.206231	0.018542	9.793364	-0.027441	0.031786	0.034269	-0.508183	0.131260	-0.536990
0.5200	-0.202839	0.023721	9.791044	-0.022248	0.036048	0.031148	-0.507274	0.134288	-0.535672
0.5250	-0.212126	0.031643	9.809899	-0.024435	0.028784	0.023755	-0.507102	0.133963	-0.535372
0.5300	-0.201831	0.021368	9.812438	-0.031655	0.025497	0.032129	-0.508128	0.132751	-0.533034
0.5350	-0.207491	0.024229	9.805253	-0.003587	0.018574	0.063568	-0.508456	0.135045	-0.535397
0.5400	-0.197734	0.022588	9.794302	-0.027948	0.008215	0.055105	-0.508101	0.135126	-0.536887
0.5450	-0.206220	0.010499	9.800101	-0.023157	0.019140	0.032088	-0.507895	0.135379	-0.535819
0.5500	-0.216449	0.001260	9.808208	-0.016880	0.046438	0.040660	-0.507849	0.133206	-0.535722
0.5550	-0.216556	0.009833	9.815005	-0.034610	0.031597	0.046860	-0.509065	0.132318	-0.536546
0.5600	-0.203942	-0.001562	9.812409	-0.024688	0.006026	0.059289	-0.507000	0.135680	-0.535625
0.5650	-0.199279	-0.009539	9.804378	-0.012556	0.028513	0.038446	-0.509072	0.134760	-0.535880
0.5700	-0.205173	0.001264	9.823161	-0.012244	0.002013	0.044571	-0.508777	0.133848	-0.536194
0.5750	-0.197072	0.005387	9.798738	0.005550	0.023085	0.044708	-0.509757	0.134556	-0.535009
0.5800	-0.210852	0.009866	9.812613	-0.029553	0.031792	0.034269	-0.508414	0.135159	-0.534640
0.5850	-0.202897	0.007599	9.816362	-0.031258	0.029322	0.056290	-0.508171	0.135208	-0.535533
0.5900	-0.208496	0.011638	9.799032	-0.025851	0.032265	0.004888	-0.510227	0.132904	-0.535973
0.5950	-0.214174	0.012192	9.796914	-0.027201	0.029467	0.046847	-0.510977	0.134889	-0.535500
0.6000	-0.206261	0.015654	9.800684	-0.029500	0.014968	0.029963	-0.507089	0.134256	-0.535063
0.6050	-0.216050	0.021304	9.812213	-0.013895	0.034019	0.024839	-0.509833	0.134947	-0.533646
0.6100	-0.212638	0.016720	9.817190	-0.018018	0.040227	0.033274	-0.510477	0.132709	-0.535235
0.6150	-0.210794	0.017941	9.795726	-0.017071	0.027744	0.021650	-0.509233	0.131878	-0.537015
0.6200	-0.214194	0.013907	9.798048	-0.004216	0.008673	0.023626	-0.507895	0.133857	-0.536310
0.6250	-0.222063	0.004142	9.794256	-0.022376	0.023586	0.018475	-0.507335	0.134801	-0.536565
0.6300	-0.224393	0.004682	9.801643	-0.001925	0.016890	0.037322	-0.508781	0.133547	-0.536352
0.6350	-0.223867	0.006390	9.806147	-0.009094	0.016701	0.049913	-0.509796	0.135182	-0.538006
0.6400	-0.214082	0.004186	9.791810	-0.031663	0.011875	0.025745	-0.509925	0.134117	-0.535478
0.6450	-0.216490	0.015612	9.799236	-0.018200	0.037249	0.021711	-0.506664	0.134883	-0.535181
0.6500	-0.206145	-0.002114	9.802312	-0.007273	0.023255	0.036313	-0.508785	0.134312	-0.536182
0.6550	-0.202757	0.012261	9.791003	-0.010676	0.029771	0.025861	-0.509714	0.135565	-0.536487
0.6600	-0.190369	0.009960	9.812125	-0.012777	0.023476	0.023721	-0.508027	0.133385	-0.536176
0.6650	-0.184478	-0.004293	9.797276	-0.022541	0.033175	0.013290	-0.507967	0.136509	-0.536696
0.6700	-0.195297	0.000252	9.794168	-0.012500	0.006444	0.032007	-0.508826	0.134215	-0.534379
0.6750	-0.201660	0.008799	9.800550	-0.035421	0.018792	0.055173	-0.509879	0.134970	-0.536961
0.6800	-0.213164	0.006390	9.821678	-0.018656	0.016776	0.046765	-0.508061	0.134328	-0.536455
0.6850	-0.211895	0.005305	9.803602	-0.025086	0.031556	0.047910	-0.508305	0.136412	-0.534904
0.6900	-0.207249	-0.000379	9.795578	-0.017834	0.037959	0.042704	-0.509061	0.133075	-0.536225
0.6950	-0.217550	-0.002753	9.807093	-0.016727	0.033716	0.043726	-0.509272	0.134198	-0.536957
0.7000	-0.210203	-0.005041	9.816494	-0.013500	0.021073	0.041546	-0.508922	0.134149	-0.536041
0.7050	-0.225088	0.005196	9.819704	-0.008489	0.029697	0.030058	-0.509186	0.136404	-0.534788
0.7100	-0.213178	0.010983	9.818875	-0.004296	0.019232	0.023694	-0.508865	0.133946	-0.535140
0.7150	-0.200009	0.014530	9.802786	-0.022771	0.014589	0.051998	-0.508632	0.133547	-0.536346
0.7200	-0.210832	0.017923	9.801365	-0.022971	0.018968	0.042581	-0.508311	0.133678	-0.535879
0.7250	-0.204036	0.019090	9.804589	-0.002013	0.021165	0.034201	-0.508218	0.135403	-0.536282
0.7300	-0.206288	0.016791	9.803508	-0.017698	0.027349	0.045784	-0.506401	0.134305	-0.535939
0.7350	-0.213068	0.014482	9.799150	-0.025433	0.038168	0.031162	-0.509055	0.132766	-0.536232
0.7400	-0.199925	0.006520	9.798810	-0.014935	0.017233	0.018434	-0.508558	0.133328	-0.535144
0.7450	-0.199473	0.009918	9.812343	-0.008550	0.040238	0.031176	-0.509541	0.134629	-0.536354
0.7500	-0.210282	0.008720	9.813724	-0.025014	0.014715	0.044653	-0.508914	0.133685	-0.536053
0.7550	-0.202137	0.000790	9.795460	-0.037658	0.015768	0.046758	-0.507720	0.134899	-0.535523
0.7600	-0.213073	0.000108	9.814889	0.015917	0.046304	0.043808	-0.510432	0.134629	-0.536389
0.7650	-0.221073	0.000631	9.819592	-0.010558	0.019178	0.027892	-0.508981	0.135573	-0.536609
0.7700	-0.221054	-0.006259	9.824079	-0.040941	0.013785	0.039399	-0.510005	0.135711	-0.536344
0.7750	-0.215449	0.008675	9.820613	-0.012239	0.006202	0.046697	-0.508061	0.134956	-0.533727
0.7800	-0.202847	0.007047	9.809594	-0.016954	0.031829	0.030072	-0.507864	0.133695	-0.533300
0.7850	-0.209708	0.007000	9.814832	-0.029526	0.008702	0.025725	-0.507027	0.134638	-0.536406
0.7900	-0.196092	0.015667	9.811153	-0.012604	0.020170	0.032095	-0.508961	0.133442	-0.534404
0.7950	-0.195440	0.016858	9.797610	-0.021341	0.036184	0.022754	-0.508286	0.134264	-0.535260
0.8000	-0.206288	0.031738	9.787771	-0.010540	0.019161	0.028941	-0.509319	0.133326	-0.538036
0.8050	-0.210715	0.021426	9.780512	-0.027502	0.049666	0.038581	-0.508610	0.132766	-0.536215
0.8100	-0.215462	0.020166	9.810504	-0.013823	0.017178	0.021582	-0.508483	0.134003	-0.536178
0.8150	-0.219933	0.019608	9.799333	-0.018789	0.022142	0.041553	-0.508671	0.134800	-0.536617
0.8200	-0.222893	0.020692	9.815194	-0.014559	0.018981	0.040483	-0.508463	0.134898	-0.535552
0.8250	-0.218807	0.006385	9.815047	-0.018522	0.004072	0.048782	-0.507858	0.134280	-0.535544
0.8300	-0.220387	0.004136	9.798726	-0.012468	0.031577	0.044762	-0.509261	0.134035	-0.536810
0.8350	-0.222158	0.001800	9.810601	-0.023464	0.020473	0.015306	-0.508874	0.133954	-0.535291
0.8400	-0.208992	0.002471	9.797885	-0.031745	0.013000	0.021554	-0.507496	0.133003	-0.534810
0.8450	-0.210805	0.017361	9.797979	-0.023541	0.025787	0.013242	-0.506476	0.134068	-0.537303
0.8500	-0.198881	0.011081	9.807821	-0.027595	0.027736	0.023748	-0.508301	0.134125	-0.535565
0.8550	-0.190991	0.015682	9.813850	-0.022592	0.037416	0.012267	-0.509976	0.132488	-0.536878
0.8600	-0.196555	0.018013	9.793130	-0.010262	0.016807	0.043617	-0.509663	0.134605	-0.535908
0.8650	-0.197059	0.011141	9.790863	-0.015426	0.006227	0.045648	-0.508556	0.134678	-0.537218
0.8700	-0.188044	0.019191	9.795186	-0.031540	0.020148	0.036292	-0.507374	0.134988	-0.537164
0.8750	-0.200135	0.028269	9.806783	-0.024051	0.044154	0.052188	-0.509073	0.134304	-0.536043
0.8800	-0.202762	0.022607	9.780890	-0.015317	0.018707	0.057272	-0.506451	0.135721	-0.536356
0.8850	-0.218733	0.011018	9.799274	-0.023286	0.036034	0.032197	-0.509681	0.133099	-0.536700
0.8900	-0.207300	-0.006151	9.809092	-0.015098	0.028916	0.014312	-0.508358	0.132368	-0.534559
0.8950	-0.230075	-0.001664	9.807395	-0.001856	0.012632	0.039393	-0.507986	0.134109	-0.535252
0.9000	-0.228900	-0.006816	9.807349	-0.019184	0.027750	0.021650	-0.508341	0.133856	-0.536327
0.9050	-0.240433	0.001685	9.821186	-0.008638	0.015157	0.015273	-0.509709	0.133295	-0.534588
0.9100	-0.241489	-0.001732	9.812742	-0.025123	0.024252	0.042615	-0.508012	0.133523	-0.535871
0.9150	-0.223248	-0.001633	9.807232	-0.033690	0.020188	0.034194	-0.509496	0.133522	-0.535929
0.9200	-0.206332	0.013322	9.813645	-0.016623	0.027329	0.046833	-0.506589	0.133597	-0.534307
0.9250	-0.185834	0.012273	9.812024	-0.012740	0.045458	0.035407	-0.508178	0.133539	-0.536178
0.9300	-0.179059	0.017454	9.814136	-0.036693	0.025285	0.045770	-0.509076	0.132936	-0.536530
0.9350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9400	-0.156690	0.009590	9.795532	-0.029188	0.032502	0.055261	-0.507250	0.133963	-0.535378
0.9450	-0.166275	0.012459	9.779984	-0.020747	0.033536	0.055268	-0.508659	0.134637	-0.536470
0.9500	-0.176545	0.007226	9.789796	-0.017119	0.034079	0.021691	-0.507390	0.133955	-0.535233
0.9550	-0.206713	0.004207	9.795581	-0.029286	0.021060	0.044694	-0.510133	0.134018	-0.536543
0.9600	-0.212942	-0.000982	9.796840	-0.021067	0.031736	0.036367	-0.508954	0.135549	-0.536157
0.9650	-0.235680	-0.002801	9.796248	-0.016663	0.017930	0.040476	-0.509239	0.134320	-0.536350
0.9700	-0.248363	0.008563	9.808995	-0.033618	0.025363	0.040523	-0.508873	0.133344	-0.535457
0.9750	-0.247053	0.000599	9.792022	-0.020960	0.012766	0.034146	-0.508606	0.134589	-0.535565
0.9800	-0.248291	0.002847	9.804463	-0.021107	0.037015	0.036401	-0.509207	0.133986	-0.535906
0.9850	-0.229007	0.015555	9.799535	-0.021248	0.021420	0.021609	-0.507903	0.136909	-0.535478
0.9900	-0.229245	0.032692	9.816514	-0.015271	0.032222	0.005938	-0.508007	0.134280	-0.535550
0.9950	-0.208792	0.045420	9.807048	-0.017562	0.002061	0.042473	-0.509709	0.132667	-0.537315
1.0000	-0.199715	0.043725	9.812464	-0.029436	0.035877	0.042690	-0.508443	0.134272	-0.535417
1.0050	-0.190412	0.034085	9.793038	-0.022760	0.022966	0.056250	-0.507463	0.134630	-0.536273
1.0100	-0.196083	0.027169	9.797661	-0.027297	0.034798	0.043733	-0.509307	0.132725	-0.535490
1.0150	-0.193718	0.018022	9.794190	-0.002064	0.032744	0.036375	-0.510189	0.134677	-0.537282
1.0200	-0.189066	-0.000306	9.798527	-0.014762	0.028605	0.033199	-0.508162	0.136266	-0.535053
1.0250	-0.201613	-0.008426	9.811767	0.012554	0.032863	0.026931	-0.509307	0.135752	-0.537069
1.0300	-0.210597	-0.017036	9.803494	-0.010465	0.033769	0.039529	-0.507903	0.135842	-0.535807
1.0350	-0.207177	-0.030239	9.816336	-0.025110	0.027385	0.044734	-0.508064	0.134027	-0.536613
1.0400	-0.226509	-0.023424	9.807799	-0.029457	0.048477	0.046969	-0.506865	0.135387	-0.535929
1.0450	-0.233405	-0.009115	9.802938	-0.029415	0.037954	0.044802	-0.509688	0.135085	-0.536197
1.0500	-0.243846	-0.000630	9.823515	-0.008601	0.037139	0.026958	-0.506642	0.133646	-0.535212
1.0550	-0.239161	0.002326	9.800860	-0.010644	0.040225	0.032225	-0.508870	0.134255	-0.535133
1.0600	-0.216453	0.017929	9.791350	-0.013802	0.033933	0.030085	-0.507760	0.136590	-0.538192
1.0650	-0.194972	0.035210	9.793151	-0.012479	0.023199	0.040510	-0.506345	0.132580	-0.535529
1.0700	-0.191601	0.030032	9.804893	-0.013655	0.031700	0.037417	-0.508903	0.134589	-0.535577
1.0750	-0.181230	0.029564	9.786037	-0.013642	0.027494	0.036340	-0.508523	0.131773	-0.535032
1.0800	-0.178970	0.031866	9.785992	-0.031487	0.032680	0.044768	-0.507370	0.134850	-0.534607
1.0850	-0.200753	0.035142	9.806821	-0.020795	0.025193	0.048918	-0.507433	0.134907	-0.535662
1.0900	-0.201730	0.020264	9.798900	-0.027395	0.008679	0.026774	-0.508751	0.135329	-0.537811
1.0950	-0.216582	0.014421	9.813894	-0.002152	0.029681	0.030058	-0.508444	0.133188	-0.538306
1.1000	-0.224301	-0.001600	9.794853	-0.025243	0.032750	0.039522	-0.508156	0.135346	-0.535227
1.1050	-0.230014	-0.016583	9.814109	-0.025208	0.008605	0.030971	-0.508676	0.135109	-0.536609
1.1100	-0.240299	-0.005152	9.808755	-0.012484	0.019010	0.038384	-0.508719	0.134101	-0.535131
1.1150	-0.225495	-0.014277	9.816264	-0.027260	0.042102	0.049027	-0.508829	0.133286	-0.537264
1.1200	-0.224445	-0.005115	9.819654	-0.016642	0.020008	0.042588	-0.508453	0.133824	-0.535730
1.1250	-0.207357	0.000721	9.810244	-0.016997	0.042353	0.032238	-0.508209	0.135395	-0.536132
1.1300	-0.196022	0.013400	9.803250	-0.024286	0.028646	0.032150	-0.508419	0.134402	-0.534961
1.1350	-0.192114	0.024881	9.802069	-0.008334	0.033747	0.040578	-0.508707	0.132872	-0.535312
1.1400	-0.181305	0.027230	9.799563	-0.015010	0.024641	0.017432	-0.508470	0.135362	-0.535540
1.1450	-0.178957	0.035322	9.780365	-0.021194	0.019274	0.023694	-0.507630	0.135712	-0.536252
1.1500	-0.203579	0.044336	9.794516	-0.025467	0.025619	0.023735	-0.508620	0.132946	-0.533801
1.1550	-0.217720	0.031661	9.795938	-0.023088	0.044238	0.046942	-0.509416	0.132994	-0.534734
1.1600	-0.215881	0.012184	9.796955	-0.031327	0.011563	0.044632	-0.507076	0.135444	-0.536990
1.1650	-0.222716	0.004676	9.806113	-0.004384	0.030846	0.023769	-0.508720	0.132579	-0.535622
1.1700	-0.220989	0.000669	9.807186	-0.019051	0.044401	0.036449	-0.509037	0.132749	-0.535931
1.1750	-0.225520	-0.009690	9.815152	-0.012895	0.034069	0.021691	-0.508974	0.136176	-0.536292
1.1800	-0.220764	-0.019923	9.795834	-0.033751	0.023390	0.032115	-0.509089	0.134337	-0.533783
1.1850	-0.231833	0.000604	9.812519	-0.022984	0.015835	0.040462	-0.506797	0.133499	-0.535372
1.1900	-0.223165	0.000705	9.792579	0.008618	0.016881	0.036273	-0.509787	0.133213	-0.535948
1.1950	-0.225693	0.015525	9.814116	-0.018802	0.019009	0.039434	-0.509206	0.134442	-0.535743
1.2000	-0.215439	0.021326	9.805997	-0.005595	-0.009824	0.057088	-0.507438	0.133694	-0.536145
1.2050	-0.199462	0.019121	9.801097	-0.025265	0.023334	0.034214	-0.509066	0.133384	-0.536217
1.2100	-0.193828	0.022571	9.805485	-0.014572	0.015848	0.038364	-0.507259	0.133971	-0.535529
1.2150	-0.182449	0.023773	9.804090	-0.034999	0.019377	0.019497	-0.508670	0.135256	-0.536454
1.2200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2250	-0.191405	0.004828	9.802547	-0.029633	0.027672	0.027946	-0.506268	0.135233	-0.535910
1.2300	-0.209681	0.013911	9.803578	-0.015426	0.020905	0.052039	-0.508395	0.134533	-0.534504
1.2350	-0.211810	0.003045	9.793444	-0.031180	0.016669	0.055159	-0.509648	0.134287	-0.535765
1.2400	-0.228970	0.002925	9.807384	-0.046140	0.027351	0.049980	-0.508838	0.134360	-0.537087
1.2450	-0.228860	-0.003923	9.798337	-0.012636	0.031732	0.035318	-0.508237	0.134963	-0.536746
1.2500	-0.229949	-0.008505	9.796092	-0.020755	0.019914	0.048884	-0.508386	0.134524	-0.534354
1.2550	-0.220922	-0.009648	9.808277	-0.035669	0.014828	0.039406	-0.507879	0.134451	-0.535842
1.2600	-0.207204	-0.014155	9.803423	-0.006569	0.040353	0.023830	-0.508569	0.133490	-0.535291
1.2650	-0.198066	-0.007199	9.790825	-0.006347	0.045390	0.038555	-0.506960	0.133817	-0.535521
1.2700	-0.199418	0.007644	9.806695	-0.012447	0.018976	0.040483	-0.507561	0.134280	-0.535533
1.2750	-0.182884	0.007735	9.801226	-0.006059	0.014719	0.041505	-0.508598	0.134125	-0.535577
1.2800	-0.182363	0.004841	9.811353	-0.004187	0.024372	0.032123	-0.509631	0.135338	-0.535134
1.2850	-0.180151	0.009996	9.815264	-0.015514	0.025180	0.048918	-0.508679	0.136330	-0.536277
