0.8250	-0.173894	0.108235	9.783577	-0.028664	0.032949	0.041786	-0.312995	-0.446333	-0.544533
0.8300	-0.169359	0.101925	9.792468	-0.027797	0.023686	0.027035	-0.311320	-0.449414	-0.544698
0.8350	-0.178684	0.116728	9.809656	-0.013312	0.029170	0.012379	-0.312654	-0.449415	-0.544750
0.8400	-0.198023	0.114917	9.811240	-0.016081	0.035098	0.037603	-0.312742	-0.448423	-0.545931
0.8450	-0.194661	0.111460	9.822424	-0.022226	0.024452	0.043831	-0.312634	-0.448520	-0.544124
0.8500	-0.187092	0.102375	9.806425	-0.026354	0.011792	0.043749	-0.312997	-0.448765	-0.545348
0.8550	-0.189855	0.100675	9.796337	-0.035017	0.020398	0.035409	-0.312596	-0.448269	-0.545922
0.8600	-0.200211	0.106899	9.806754	-0.035267	0.043696	0.031361	-0.313104	-0.450172	-0.545088
0.8650	-0.202467	0.106898	9.803988	-0.007653	0.018322	0.029100	-0.312434	-0.448586	-0.545773
0.8700	-0.196876	0.112627	9.812332	-0.020028	0.010738	0.042693	-0.313956	-0.449293	-0.544195
0.8750	-0.193318	0.113859	9.789699	-0.056502	0.043852	0.025065	-0.313189	-0.446748	-0.545454
0.8800	-0.191231	0.117232	9.813905	-0.011659	0.013936	0.039566	-0.312592	-0.449033	-0.546092
0.8850	-0.185601	0.121255	9.818295	-0.024260	0.019143	0.045895	-0.312286	-0.450107	-0.546258
0.8900	-0.171864	0.124229	9.802753	-0.011429	0.017917	0.054283	-0.312469	-0.447033	-0.545885
0.8950	-0.182130	0.120147	9.810878	-0.009413	0.030582	0.054365	-0.312127	-0.447073	-0.545120
0.9000	-0.167159	0.109374	9.795824	0.020146	0.027376	0.052246	-0.313074	-0.449457	-0.546874
0.9050	-0.179795	0.117310	9.805175	-0.012894	0.035073	0.038652	-0.313251	-0.446692	-0.546509
0.9100	-0.192355	0.127581	9.800999	-0.008712	0.038247	0.037624	-0.312703	-0.448610	-0.545333
0.9150	-0.196846	0.129887	9.789838	-0.007525	0.038123	0.044969	-0.313568	-0.448025	-0.544749
0.9200	-0.202124	0.130366	9.812518	-0.015990	0.018239	0.035396	-0.313653	-0.449147	-0.544029
0.9250	-0.191161	0.121863	9.798696	-0.011768	0.016134	0.034333	-0.311358	-0.448162	-0.544968
0.9300	-0.200359	0.128676	9.805704	-0.030619	0.031760	0.050174	-0.312954	-0.449261	-0.544757
0.9350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9400	-0.207171	0.128077	9.804173	-0.037134	0.030893	0.039674	-0.311487	-0.449226	-0.542442
0.9450	-0.204746	0.121832	9.788872	-0.037118	0.028781	0.039660	-0.313265	-0.447440	-0.546980
0.9500	-0.192746	0.108114	9.795303	-0.020892	0.007417	0.052116	-0.312909	-0.448235	-0.543676
0.9550	-0.196755	0.114407	9.792602	-0.027765	0.026801	0.030203	-0.312550	-0.446333	-0.544516
0.9600	-0.182925	0.101328	9.780386	-0.024255	0.023332	0.048021	-0.311557	-0.447813	-0.545719
0.9650	-0.192635	0.101266	9.786256	-0.020284	0.015169	0.030129	-0.314296	-0.448798	-0.544798
0.9700	-0.191060	0.111562	9.794711	-0.032968	0.028840	0.035463	-0.313100	-0.449871	-0.544929
0.9750	-0.189514	0.111496	9.818355	-0.030640	0.037022	0.051257	-0.313530	-0.449732	-0.544641
0.9800	-0.192333	0.113794	9.812228	-0.018279	0.048812	0.038741	-0.312256	-0.447699	-0.544991
0.9850	-0.182013	0.108128	9.806324	-0.011525	0.037854	-0.002257	-0.312711	-0.450733	-0.546140
0.9900	-0.182084	0.112695	9.811979	-0.014931	0.027670	0.039654	-0.313757	-0.448749	-0.545678
0.9950	-0.175662	0.108199	9.792641	-0.025698	0.020548	0.024916	-0.312668	-0.448642	-0.544730
1.0000	-0.182997	0.115667	9.775927	-0.022210	0.037018	0.050208	-0.312728	-0.447675	-0.545460
1.0050	-0.185424	0.112138	9.801908	-0.018329	0.016358	0.021741	-0.312397	-0.448163	-0.545008
1.0100	-0.177507	0.116176	9.804552	-0.016107	0.028832	0.033365	-0.312483	-0.448675	-0.544122
1.0150	-0.186672	0.125304	9.804238	-0.016950	0.012911	0.038510	-0.313180	-0.449343	-0.546123
1.0200	-0.188503	0.127539	9.820077	-0.017980	0.041196	0.052334	-0.313280	-0.449082	-0.545217
1.0250	-0.199301	0.134394	9.811337	-0.008538	0.034941	0.045998	-0.312540	-0.448472	-0.545022
1.0300	-0.202627	0.127520	9.805755	-0.021111	0.026492	0.048042	-0.311959	-0.448764	-0.545308
1.0350	-0.212381	0.131462	9.813895	-0.024503	0.026707	0.035450	-0.314044	-0.447236	-0.545049
1.0400	-0.206027	0.124636	9.806953	-0.001228	0.021370	0.035416	-0.311679	-0.450879	-0.546254
1.0450	-0.193410	0.113817	9.803232	-0.015003	0.022495	0.033324	-0.312876	-0.447675	-0.545466
1.0500	-0.182517	0.109880	9.795065	-0.018036	0.026570	0.042795	-0.313417	-0.448179	-0.544748
1.0550	-0.184373	0.116127	9.810354	-0.006767	0.045736	0.031376	-0.312730	-0.448586	-0.545785
1.0600	-0.178620	0.120781	9.796137	-0.035438	0.041757	0.020855	-0.311748	-0.448821	-0.544248
1.0650	-0.175104	0.113946	9.788136	-0.037396	0.045813	0.031375	-0.312887	-0.447057	-0.545450
1.0700	-0.172922	0.118512	9.797121	-0.026525	0.031870	0.042829	-0.313873	-0.449082	-0.545240
1.0750	-0.176394	0.120769	9.803413	-0.025308	0.003412	0.039497	-0.313892	-0.448456	-0.545375
1.0800	-0.174786	0.126480	9.811852	-0.020177	0.032893	0.043885	-0.313004	-0.447846	-0.545174
1.0850	-0.173513	0.117349	9.801641	-0.020087	0.030712	0.048069	-0.312806	-0.448195	-0.544423
1.0900	-0.187187	0.125326	9.796357	-0.011616	0.032768	0.050181	-0.312234	-0.448480	-0.544860
1.0950	-0.186598	0.114990	9.804201	-0.019884	0.028428	0.058548	-0.311508	-0.447552	-0.544808
1.1000	-0.178020	0.111026	9.801727	-0.028477	0.018098	0.045888	-0.311860	-0.447332	-0.543160
1.1050	-0.182732	0.117255	9.818776	-0.030829	0.020422	0.033310	-0.312765	-0.450057	-0.544319
1.1100	-0.182737	0.112079	9.824961	-0.020265	0.022490	0.034373	-0.312558	-0.448456	-0.545323
1.1150	-0.186651	0.112667	9.814343	-0.017094	0.039255	0.041827	-0.311984	-0.447829	-0.545435
1.1200	-0.188274	0.113847	9.800855	-0.018116	0.037128	0.042863	-0.311973	-0.449951	-0.543382
1.1250	-0.192296	0.117260	9.803218	-0.017857	0.020114	0.050099	-0.312405	-0.447699	-0.544997
1.1300	-0.193581	0.119487	9.822426	-0.026621	0.022524	0.033324	-0.312106	-0.448309	-0.545151
1.1350	-0.185546	0.117256	9.814333	-0.016105	0.030927	0.034428	-0.311543	-0.447065	-0.545248
1.1400	-0.199229	0.121204	9.814673	-0.006583	0.028791	0.034415	-0.313530	-0.446708	-0.546219
1.1450	-0.195757	0.118373	9.808942	-0.022386	0.030890	0.037576	-0.314806	-0.448587	-0.545866
1.1500	-0.198066	0.124096	9.807889	-0.009789	0.028834	0.032316	-0.312507	-0.448349	-0.544415
1.1550	-0.189941	0.110408	9.798627	-0.025530	0.027731	0.037555	-0.311837	-0.448723	-0.543195
1.1600	-0.183188	0.115004	9.804684	-0.024722	0.045781	0.031375	-0.313376	-0.448520	-0.544153
1.1650	-0.190130	0.120670	9.815581	-0.015878	0.032813	0.048082	-0.313645	-0.447651	-0.545947
1.1700	-0.187789	0.122434	9.804255	-0.015827	0.013895	0.042714	-0.312862	-0.447992	-0.545323
1.1750	-0.187703	0.117875	9.796344	-0.037230	0.021546	0.030169	-0.310834	-0.448252	-0.546154
1.1800	-0.191107	0.113265	9.799792	-0.022948	0.014710	0.058460	-0.312820	-0.448943	-0.544894
1.1850	-0.199238	0.116027	9.821422	-0.028200	0.001066	0.054174	-0.311975	-0.447837	-0.545285
1.1900	-0.189903	0.112725	9.790741	-0.016766	0.017983	0.051135	-0.313213	-0.448399	-0.546401
1.1950	-0.185391	0.107554	9.801891	-0.016641	0.028351	0.062745	-0.312542	-0.448317	-0.545018
1.2000	-0.189926	0.110990	9.795810	-0.001001	0.001240	0.039484	-0.312680	-0.448935	-0.545039
1.2050	-0.175138	0.104732	9.802765	-0.026343	0.020170	0.048001	-0.312982	-0.448626	-0.545043
1.2100	-0.178673	0.119607	9.805156	-0.014142	0.031060	0.026034	-0.313806	-0.446879	-0.545933
1.2150	-0.180935	0.121903	9.800707	-0.021401	0.033051	0.034442	-0.314049	-0.449514	-0.545860
1.2200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2250	-0.164976	0.125438	9.792444	-0.016929	0.007649	0.037426	-0.313664	-0.450049	-0.544504
1.2300	-0.168391	0.120248	9.798146	-0.020404	0.053023	0.039817	-0.313729	-0.448318	-0.545064
1.2350	-0.167328	0.125393	9.803777	-0.014246	0.037447	0.022927	-0.311983	-0.447374	-0.545273
1.2400	-0.173036	0.132256	9.799426	-0.028477	0.032776	0.052279	-0.313314	-0.447073	-0.545167
1.2450	-0.182229	0.143671	9.800813	-0.024231	0.020164	0.048001	-0.311442	-0.447308	-0.543595
1.2500	-0.179861	0.135675	9.795654	-0.015814	0.039045	0.054419	-0.312635	-0.447017	-0.546192
1.2550	-0.187271	0.124713	9.809325	-0.012790	0.028686	0.041760	-0.312811	-0.448951	-0.544744
1.2600	-0.189054	0.122946	9.822330	-0.022679	0.042695	0.026108	-0.312486	-0.449585	-0.544446
1.2650	-0.194126	0.117196	9.821303	-0.017124	0.038234	0.039722	-0.311209	-0.447707	-0.544800
1.2700	-0.192273	0.116121	9.800958	-0.009579	0.032832	0.045984	-0.313015	-0.448749	-0.545649
