0.2500	-0.191304	-0.042508	9.813060	0.005798	0.034229	0.036713	-0.272068	-0.509679	-0.577782
0.2550	-0.184268	-0.046980	9.786941	-0.013391	0.026055	0.023018	-0.271051	-0.509508	-0.578039
0.2600	-0.200834	-0.042487	9.792426	-0.021488	0.023653	0.041891	-0.271071	-0.508883	-0.578174
0.2650	-0.207188	-0.035661	9.799367	-0.021616	0.047885	0.045196	-0.270784	-0.510394	-0.578803
0.2700	-0.194606	-0.043622	9.797912	-0.033117	0.037321	0.047226	-0.271322	-0.509988	-0.577761
0.2750	-0.203679	-0.043650	9.793618	-0.021576	0.027928	0.038771	-0.271380	-0.509175	-0.578494
0.2800	-0.210489	-0.039074	9.786467	-0.021437	0.019412	0.042913	-0.270036	-0.508728	-0.578130
0.2850	-0.203682	-0.044801	9.795305	-0.013266	0.021745	0.028237	-0.271183	-0.509979	-0.577906
0.2900	-0.202484	-0.049367	9.791314	-0.000413	0.029935	0.041933	-0.271544	-0.510833	-0.579295
0.2950	-0.202601	-0.045972	9.804860	-0.036744	0.036706	0.020987	-0.270927	-0.510076	-0.576094
0.3000	-0.195717	-0.043040	9.793429	-0.012919	0.015133	0.044985	-0.271434	-0.509582	-0.579559
0.3050	-0.202720	-0.037978	9.813911	-0.019400	0.034154	0.045107	-0.271062	-0.508891	-0.578023
0.3100	-0.185562	-0.033260	9.795476	-0.023830	0.027016	0.030369	-0.271621	-0.509833	-0.577769
0.3150	-0.202256	-0.026526	9.817323	-0.006683	0.023599	0.042941	-0.271614	-0.510751	-0.577942
0.3200	-0.184459	-0.032121	9.799400	-0.017543	0.023902	0.026152	-0.271308	-0.509240	-0.577290
0.3250	-0.188977	-0.029827	9.792187	-0.000832	0.038710	0.022050	-0.272247	-0.511475	-0.578888
0.3300	-0.201632	-0.028798	9.811662	-0.011185	0.040641	0.034655	-0.270655	-0.509768	-0.578932
0.3350	-0.195962	-0.028206	9.813784	-0.012258	0.042755	0.034669	-0.271524	-0.508875	-0.578342
0.3400	-0.202932	-0.018530	9.824697	-0.028895	0.027877	0.042968	-0.272181	-0.508209	-0.579252
0.3450	-0.193628	-0.029893	9.806956	-0.019181	0.015080	0.049182	-0.271893	-0.510768	-0.577653
0.3500	-0.194737	-0.035634	9.808655	-0.029065	0.011261	0.026070	-0.270440	-0.509086	-0.580109
0.3550	-0.201619	-0.025342	9.806035	-0.012265	0.021794	0.025089	-0.271061	-0.509955	-0.578352
0.3600	-0.210676	-0.025363	9.799486	-0.014349	0.044837	0.036781	-0.270194	-0.510239	-0.578776
0.3650	-0.205158	-0.019667	9.818543	-0.024872	0.015474	0.026097	-0.270179	-0.509037	-0.578143
0.3700	-0.212415	-0.021936	9.800667	-0.012956	0.022507	0.046082	-0.271734	-0.508363	-0.579239
0.3750	-0.204485	-0.020766	9.804428	-0.030097	0.015435	0.029245	-0.271112	-0.511126	-0.579587
0.3800	-0.208934	-0.027064	9.796056	-0.027972	0.040579	0.040951	-0.272738	-0.510826	-0.579492
0.3850	-0.209571	-0.028247	9.807343	-0.030201	0.021822	0.026138	-0.270312	-0.508898	-0.577844
0.3900	-0.202702	-0.026472	9.799292	-0.015197	0.017389	0.036604	-0.270089	-0.508680	-0.579033
0.3950	-0.197121	-0.024197	9.812697	-0.023478	0.017254	0.046048	-0.271114	-0.509452	-0.579093
0.4000	-0.210764	-0.024254	9.811332	-0.026113	0.017744	0.016667	-0.272737	-0.510371	-0.579330
0.4050	-0.206122	-0.029365	9.803310	-0.023947	0.052287	0.034730	-0.271478	-0.509524	-0.577755
0.4100	-0.207259	-0.031095	9.805023	-0.023592	0.015263	0.038689	-0.271179	-0.509679	-0.577748
0.4150	-0.192551	-0.014969	9.800216	-0.023758	0.017513	0.030308	-0.271499	-0.507852	-0.580119
0.4200	-0.182785	-0.027529	9.799376	-0.026862	0.038430	0.043036	-0.271392	-0.507511	-0.580707
0.4250	-0.167941	-0.037786	9.802369	-0.036410	0.034300	0.038811	-0.272065	-0.510898	-0.578114
0.4300	-0.190163	-0.026405	9.795609	-0.019869	0.032492	0.017812	-0.271917	-0.509833	-0.577780
0.4350	-0.181593	-0.036697	9.801007	-0.041707	0.021747	0.032434	-0.272022	-0.508827	-0.579262
0.4400	-0.195426	-0.016721	9.806480	-0.034242	0.034243	0.041959	-0.271766	-0.509550	-0.580173
0.4450	-0.193745	-0.019024	9.812634	-0.033004	0.022539	0.047131	-0.271072	-0.509338	-0.578336
0.4500	-0.191984	-0.026465	9.812567	-0.024056	0.032468	0.019910	-0.271169	-0.508794	-0.579830
0.4550	-0.186102	-0.036699	9.794913	-0.021074	0.017955	0.003026	-0.271136	-0.510629	-0.577319
0.4600	-0.203757	-0.040236	9.801525	-0.017336	0.033145	0.041953	-0.270995	-0.509273	-0.579534
0.4650	-0.204966	-0.044298	9.816199	-0.025796	0.032127	0.040896	-0.271898	-0.508957	-0.579712
0.4700	-0.207152	-0.045992	9.804969	-0.025972	0.040678	0.034655	-0.272184	-0.508055	-0.579249
0.4750	-0.202591	-0.050566	9.808228	-0.023832	0.017583	0.026111	-0.271572	-0.509135	-0.579253
0.4800	-0.212876	-0.039136	9.802874	-0.021704	0.030143	0.032488	-0.271004	-0.509265	-0.579685
0.4850	-0.204876	-0.039658	9.798171	-0.013255	0.044800	0.038880	-0.270675	-0.508078	-0.578739
0.4900	-0.203836	-0.035674	9.808309	-0.025977	0.036489	0.032529	-0.269706	-0.508606	-0.577512
0.4950	-0.177616	-0.040131	9.805411	-0.036277	0.021595	0.040828	-0.271631	-0.511362	-0.580966
0.5000	-0.193452	-0.037286	9.788885	-0.019522	0.011202	0.028169	-0.271445	-0.510922	-0.577640
0.5050	-0.188820	-0.037803	9.777496	-0.002688	0.019607	0.028224	-0.271190	-0.509516	-0.577894
0.5100	-0.179933	-0.034411	9.805487	-0.007921	0.013285	0.028183	-0.271101	-0.509159	-0.578784
0.5150	-0.188042	-0.021867	9.813617	-0.003686	0.021652	0.032434	-0.270224	-0.507932	-0.578568
0.5200	-0.179963	-0.028676	9.803815	-0.021779	0.030213	0.028291	-0.270792	-0.508866	-0.578463
0.5250	-0.170817	-0.037238	9.806387	-0.013545	0.022004	0.012498	-0.270863	-0.511369	-0.577929
0.5300	-0.170703	-0.043509	9.796213	-0.027814	0.002690	0.033361	-0.270724	-0.510296	-0.577746
0.5350	-0.176957	-0.051584	9.804229	-0.028921	0.036289	0.045121	-0.272252	-0.509647	-0.578390
0.5400	-0.181063	-0.035563	9.805510	-0.025715	0.021569	0.040828	-0.271529	-0.509631	-0.578662
0.5450	-0.197025	-0.040249	9.815459	-0.004475	0.010923	0.042859	-0.271806	-0.510256	-0.578539
0.5500	-0.210192	-0.031148	9.818061	-0.029972	0.011125	0.034464	-0.271310	-0.511214	-0.577942
0.5550	-0.204445	-0.032245	9.810590	-0.023547	0.014173	0.040781	-0.271610	-0.508931	-0.577294
0.5600	-0.217398	-0.035694	9.795100	-0.036504	0.027047	0.030369	-0.271216	-0.509037	-0.578184
0.5650	-0.216336	-0.029975	9.800169	-0.016344	0.048928	0.045203	-0.271034	-0.509979	-0.577900
0.5700	-0.212881	-0.027641	9.791637	-0.017410	0.040553	0.040951	-0.272752	-0.508989	-0.579144
0.5750	-0.229051	-0.017475	9.816302	-0.000536	0.021662	0.031385	-0.272513	-0.509679	-0.577799
0.5800	-0.220975	-0.031185	9.814371	-0.024745	0.027936	0.038771	-0.271070	-0.511012	-0.578830
0.5850	-0.215866	-0.024268	9.808635	0.003793	0.022603	0.037688	-0.272841	-0.510411	-0.578583
0.5900	-0.217702	-0.010539	9.813236	0.001806	0.018299	0.042907	-0.271476	-0.510134	-0.577921
0.5950	-0.201117	-0.012149	9.802122	-0.023558	0.005796	0.036529	-0.271461	-0.511060	-0.577944
0.6000	-0.197094	-0.017286	9.801444	-0.019677	0.036508	0.030431	-0.271305	-0.510459	-0.577622
0.6050	-0.188077	-0.012685	9.809138	-0.011959	0.013123	0.038676	-0.271036	-0.509370	-0.577734
0.6100	-0.190388	-0.003513	9.804714	-0.021230	0.021316	0.055519	-0.271711	-0.508688	-0.578946
0.6150	-0.178918	-0.018366	9.806644	-0.017429	0.018553	0.030315	-0.271628	-0.511499	-0.578413
0.6200	-0.187075	-0.001819	9.817609	-0.036021	0.017164	0.053392	-0.270561	-0.507591	-0.579174
0.6250	-0.165219	-0.013685	9.795057	-0.017165	0.027745	0.049264	-0.271986	-0.509923	-0.578988
0.6300	-0.180071	-0.011480	9.801621	-0.036504	0.027047	0.030369	-0.270192	-0.508265	-0.578124
0.6350	-0.182287	-0.014912	9.796588	-0.034052	0.006808	0.040733	-0.271289	-0.508801	-0.576827
0.6400	-0.173144	-0.025775	9.801970	-0.030167	0.034371	0.033565	-0.271548	-0.510070	-0.579125
0.6450	-0.183452	-0.026612	9.815821	-0.028075	0.019736	0.036840	-0.271269	-0.508722	-0.577850
0.6500	-0.184419	-0.038611	9.803399	-0.022016	0.036752	0.028555	-0.271399	-0.512387	-0.578702
0.6550	-0.192313	-0.035741	9.790066	-0.036733	0.032531	0.030626	-0.272117	-0.507105	-0.579195
0.6600	-0.202004	-0.043842	9.801545	-0.027820	0.029983	0.055795	-0.271628	-0.509730	-0.579244
0.6650	-0.204776	-0.050720	9.798205	-0.032241	0.021789	0.041051	-0.271025	-0.509283	-0.578908
0.6700	-0.217310	-0.056534	9.806942	-0.032092	0.036328	0.055836	-0.271003	-0.510063	-0.578777
0.6750	-0.218295	-0.062218	9.790595	-0.015610	0.032478	0.030626	-0.272085	-0.510023	-0.579570
0.6800	-0.229190	-0.061156	9.802135	-0.021570	0.004887	0.039893	-0.270248	-0.509315	-0.578277
0.6850	-0.229752	-0.060006	9.799898	-0.031446	0.022028	0.026361	-0.272076	-0.508966	-0.579091
0.6900	-0.230389	-0.062339	9.812309	-0.014177	0.012207	0.043088	-0.272757	-0.508413	-0.577900
0.6950	-0.213875	-0.053059	9.800106	-0.021714	0.023891	0.040015	-0.273492	-0.509787	-0.578265
0.7000	-0.214050	-0.046241	9.818740	-0.017450	-0.003415	0.030395	-0.272521	-0.510031	-0.579437
0.7050	-0.202627	-0.035246	9.800462	-0.015212	0.006948	0.042005	-0.272402	-0.509853	-0.579879
0.7100	-0.192376	-0.031171	9.794593	-0.017711	0.040861	0.034878	-0.271534	-0.509072	-0.579975
0.7150	-0.186699	-0.030001	9.795025	-0.023648	0.017441	0.047319	-0.270805	-0.511932	-0.578516
0.7200	-0.170201	-0.027626	9.792384	-0.019631	0.015526	0.034714	-0.272377	-0.508203	-0.578933
0.7250	-0.179008	-0.009395	9.813519	-0.024021	0.017787	0.026334	-0.270722	-0.509136	-0.578742
0.7300	-0.172234	0.004409	9.806638	-0.013281	0.011304	0.033638	-0.271712	-0.509331	-0.578034
0.7350	-0.172186	0.002131	9.802118	-0.013417	0.021914	0.030558	-0.270982	-0.511298	-0.578808
0.7400	-0.167707	0.009017	9.805418	-0.002816	0.009270	0.027329	-0.271983	-0.511331	-0.578246
0.7450	-0.166585	0.010165	9.806522	-0.013471	0.024061	0.028473	-0.271956	-0.510900	-0.577632
0.7500	-0.161930	0.001036	9.800742	-0.011172	0.023882	0.038966	-0.270977	-0.509478	-0.578159
0.7550	-0.170996	-0.003588	9.800379	-0.013273	0.032265	0.043218	-0.271874	-0.511144	-0.578839
0.7600	-0.191701	0.005414	9.824021	-0.019535	0.017534	0.041024	-0.271663	-0.509698	-0.579846
0.7650	-0.200625	-0.000294	9.803917	0.010226	0.034059	0.058971	-0.272124	-0.510729	-0.577935
0.7700	-0.207458	-0.004927	9.809703	-0.019447	0.013259	0.044144	-0.271958	-0.510308	-0.580024
0.7750	-0.211947	-0.007219	9.803036	-0.036146	0.008922	0.053561	-0.270152	-0.509876	-0.579340
0.7800	-0.211729	-0.030113	9.795059	-0.003504	0.026755	0.055776	-0.270988	-0.508860	-0.578144
0.7850	-0.219756	-0.027879	9.802024	-0.021933	0.035627	0.032745	-0.271572	-0.508868	-0.578016
0.7900	-0.220703	-0.042743	9.789592	-0.011364	0.019867	0.026347	-0.271249	-0.510412	-0.578043
0.7950	-0.224211	-0.037628	9.798150	-0.003971	0.019848	0.026348	-0.272724	-0.510876	-0.578113
0.8000	-0.228769	-0.040526	9.802197	-0.019655	0.018694	0.034735	-0.272187	-0.510673	-0.578989
0.8050	-0.229263	-0.051992	9.803296	-0.015410	0.020760	0.036847	-0.271820	-0.510128	-0.577607
0.8100	-0.214985	-0.062824	9.806301	-0.030388	0.031459	0.030619	-0.271242	-0.509373	-0.580122
0.8150	-0.206022	-0.050775	9.814022	-0.028142	0.026088	0.035832	-0.271101	-0.510412	-0.578038
0.8200	-0.202548	-0.063379	9.818406	-0.024096	0.032534	0.028527	-0.272324	-0.509771	-0.578520
0.8250	-0.183603	-0.073563	9.803823	-0.020618	0.025949	0.043177	-0.272381	-0.508503	-0.579091
0.8300	-0.176273	-0.071260	9.810986	-0.011409	0.035635	0.030647	-0.271213	-0.508487	-0.579346
0.8350	-0.186596	-0.060996	9.812395	-0.030116	0.032255	0.046365	-0.271908	-0.509137	-0.578788
0.8400	-0.182646	-0.056394	9.812317	-0.004133	0.038871	0.025421	-0.271524	-0.509690	-0.579991
0.8450	-0.179265	-0.052944	9.813375	-0.019719	0.005123	0.025203	-0.271063	-0.512119	-0.577930
0.8500	-0.164436	-0.049411	9.804012	-0.021613	0.022749	0.045255	-0.272033	-0.509462	-0.578501
0.8550	-0.159414	-0.035636	9.803939	0.004489	0.028205	0.030599	-0.271525	-0.507560	-0.579334
0.8600	-0.172142	-0.019118	9.817831	-0.023765	0.013356	0.038898	-0.273480	-0.511015	-0.578447
0.8650	-0.161735	-0.029343	9.804016	-0.004934	0.034442	0.037985	-0.271433	-0.510380	-0.578651
0.8700	-0.192660	-0.007731	9.811595	-0.026387	0.031656	0.018028	-0.272032	-0.510527	-0.578829
0.8750	-0.196067	-0.005444	9.808301	-0.022912	0.030316	0.034810	-0.272606	-0.510088	-0.578389
0.8800	-0.191423	0.000943	9.787914	-0.019752	0.031364	0.034816	-0.271165	-0.509746	-0.578925
0.8850	-0.204140	0.020339	9.797306	-0.007400	0.034776	0.018048	-0.270772	-0.510745	-0.577582
0.8900	-0.218993	0.017944	9.808928	-0.030076	0.034315	0.049527	-0.270873	-0.508982	-0.578744
0.8950	-0.225852	0.019048	9.812479	-0.028129	0.029221	0.037951	-0.272371	-0.510641	-0.579597
0.9000	-0.227038	0.024769	9.813655	-0.030593	0.038988	0.022272	-0.272745	-0.512225	-0.578900
0.9050	-0.219441	0.005350	9.804386	-0.036762	0.038848	0.031716	-0.271378	-0.509973	-0.577586
0.9100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9150	-0.210748	-0.014659	9.801854	-0.036226	0.019480	0.053629	-0.272601	-0.507374	-0.579973
0.9200	-0.201525	-0.024910	9.794833	-0.021989	0.043017	0.032793	-0.271602	-0.509145	-0.578626
0.9250	-0.196007	-0.026687	9.821758	-0.022632	0.022717	0.047354	-0.271606	-0.510510	-0.579113
0.9300	-0.192577	-0.028963	9.821669	-0.017573	0.032345	0.039020	-0.271328	-0.509885	-0.579236
0.9350	-0.192450	-0.036953	9.811490	-0.023784	0.028051	0.044240	-0.270989	-0.511900	-0.579124
0.9400	-0.183134	-0.049461	9.793182	-0.028347	0.026278	0.024289	-0.272473	-0.511291	-0.579016
0.9450	-0.183820	-0.062164	9.823601	-0.014556	0.037720	0.032759	-0.271140	-0.509161	-0.578308
0.9500	-0.185581	-0.044951	9.813554	-0.015450	0.040717	0.043272	-0.272143	-0.511168	-0.578398
0.9550	-0.176236	-0.060895	9.794669	-0.008307	0.034640	0.026443	-0.272326	-0.510681	-0.578844
0.9600	-0.196218	-0.052970	9.796865	-0.007747	0.019444	0.051531	-0.272410	-0.509390	-0.579867
0.9650	-0.165954	-0.074626	9.802835	-0.037522	0.007124	0.034660	-0.270906	-0.508039	-0.579022
0.9700	-0.162375	-0.074535	9.778504	-0.027569	0.021363	0.066234	-0.272530	-0.510461	-0.577192
0.9750	-0.163563	-0.074563	9.785863	-0.026288	0.028419	0.022204	-0.270694	-0.509770	-0.578456
0.9800	-0.169449	-0.065481	9.805204	-0.016351	0.030092	0.047401	-0.270294	-0.508665	-0.578864
0.9850	-0.178743	-0.051238	9.818443	-0.017485	0.035409	0.045337	-0.273527	-0.509300	-0.578705
0.9900	-0.182826	-0.042105	9.823647	-0.023029	0.040908	0.032779	-0.271456	-0.510055	-0.578945
0.9950	-0.178705	-0.033400	9.794259	-0.029305	0.052400	0.041248	-0.271498	-0.508649	-0.579211
1.0000	-0.184429	-0.026544	9.792164	-0.035399	0.030174	0.045302	-0.271988	-0.509502	-0.577748
1.0050	-0.186179	-0.023697	9.795598	-0.015404	0.032288	0.042168	-0.272626	-0.510982	-0.579014
1.0100	-0.205112	-0.007184	9.801745	-0.032791	0.045363	0.020214	-0.270358	-0.509501	-0.577684
1.0150	-0.215419	0.001937	9.802023	-0.031276	0.009289	0.030476	-0.271766	-0.510803	-0.579427
1.0200	-0.212132	0.004194	9.818303	-0.027966	0.017538	0.042073	-0.271569	-0.511607	-0.578839
1.0250	-0.211044	0.011075	9.818300	-0.028387	0.031558	0.024323	-0.272022	-0.510080	-0.578516
1.0300	-0.208636	-0.001501	9.811997	-0.026001	0.034443	0.041132	-0.271823	-0.509973	-0.577603
1.0350	-0.217730	0.004210	9.804905	-0.020520	0.022712	0.047354	-0.271632	-0.509404	-0.576679
1.0400	-0.211556	0.012248	9.808732	-0.038231	0.022459	0.001177	-0.270207	-0.511176	-0.578173
1.0450	-0.210776	-0.003749	9.794562	-0.034495	0.006199	0.026258	-0.271480	-0.510185	-0.579400
1.0500	-0.199848	-0.002496	9.775700	-0.030278	0.036600	0.039047	-0.271507	-0.510161	-0.579852
1.0550	-0.193049	-0.007077	9.784543	-0.029297	0.021989	0.028459	-0.271136	-0.509925	-0.578478
1.0600	-0.192513	-0.018586	9.801405	-0.028065	0.028113	0.041092	-0.271610	-0.509746	-0.578943
1.0650	-0.203405	-0.022123	9.817440	-0.023886	0.036532	0.042195	-0.271618	-0.509283	-0.578931
1.0700	-0.186905	-0.023772	9.818732	-0.023979	0.036619	0.036949	-0.271582	-0.508251	-0.578001
1.0750	-0.182721	-0.027685	9.793247	-0.025899	0.025962	0.043177	-0.273396	-0.509284	-0.579000
1.0800	-0.185727	-0.019724	9.808569	-0.011121	0.019642	0.039988	-0.272060	-0.508373	-0.578624
1.0850	-0.184575	-0.032934	9.820336	-0.003677	0.015383	0.041011	-0.270613	-0.510907	-0.577430
1.0900	-0.190308	-0.030106	9.823866	-0.017791	0.036741	0.028555	-0.270436	-0.507454	-0.578387
1.0950	-0.187878	-0.048420	9.820362	-0.026336	0.020077	0.015854	-0.270652	-0.508591	-0.577372
1.1000	-0.167253	-0.050561	9.801256	-0.032518	0.009465	0.019983	-0.271309	-0.510510	-0.579101
1.1050	-0.159258	-0.057409	9.803861	-0.030380	0.015725	0.024221	-0.270148	-0.509575	-0.579182
1.1100	-0.162615	-0.061998	9.800543	-0.028137	0.037616	0.041153	-0.272214	-0.509584	-0.579112
1.1150	-0.181004	-0.056416	9.821862	-0.017391	0.042661	0.053779	-0.270766	-0.508641	-0.579333
1.1200	-0.192419	-0.054185	9.824962	-0.004669	0.021617	0.047347	-0.270259	-0.509152	-0.578424
1.1250	-0.184349	-0.048352	9.803364	-0.026155	0.015715	0.024221	-0.271537	-0.508918	-0.579971
1.1300	-0.187727	-0.051800	9.801741	-0.021536	0.032113	0.053711	-0.271634	-0.509877	-0.579398
1.1350	-0.192216	-0.044895	9.785522	-0.024043	0.030387	0.030612	-0.272140	-0.509803	-0.577912
1.1400	-0.203684	-0.043263	9.797077	-0.017607	0.027135	0.034789	-0.271283	-0.510990	-0.578812
1.1450	-0.213458	-0.038180	9.806913	-0.025614	0.022552	0.057846	-0.271246	-0.507544	-0.579624
1.1500	-0.223049	-0.039337	9.796426	-0.028262	0.034587	0.032738	-0.271529	-0.509819	-0.577588
1.1550	-0.232358	-0.027400	9.814167	-0.021957	0.038794	0.032765	-0.271808	-0.509835	-0.577298
1.1600	-0.226635	-0.025059	9.806708	-0.026619	0.018314	0.058869	-0.273167	-0.508901	-0.577478
1.1650	-0.217477	-0.019819	9.792976	-0.013378	0.016708	0.090341	-0.273552	-0.508821	-0.578995
1.1700	-0.214155	-0.011797	9.797998	0.002692	0.025822	0.047374	-0.271441	-0.508852	-0.578312
1.1750	-0.210732	-0.008328	9.792854	-0.024848	-0.007585	0.028269	-0.271061	-0.508186	-0.579182
1.1800	-0.212074	0.003071	9.810967	-0.008061	-0.007524	0.021973	-0.271459	-0.508836	-0.578613
1.1850	-0.205188	-0.000895	9.806279	-0.025115	0.032502	0.030626	-0.270845	-0.510071	-0.578620
1.1900	-0.174905	-0.004722	9.790883	-0.028313	0.031488	0.028520	-0.271758	-0.509746	-0.578948
1.1950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2000	-0.160856	-0.001288	9.812549	-0.017423	0.017529	0.041024	-0.272653	-0.508373	-0.578647
1.2050	-0.163099	-0.013930	9.821016	-0.017706	0.030372	0.030612	-0.272357	-0.509893	-0.579126
1.2100	-0.158532	-0.005854	9.810222	-0.025035	0.029282	0.033753	-0.273294	-0.509699	-0.579909
1.2150	-0.163048	-0.014482	9.814247	-0.013471	0.038739	0.034864	-0.270309	-0.509868	-0.579497
1.2200	-0.170930	-0.021954	9.809899	-0.021824	0.026090	0.034782	-0.271148	-0.508698	-0.578296
1.2250	-0.163984	-0.028767	9.799562	-0.008864	0.000632	0.039866	-0.271421	-0.509023	-0.578014
1.2300	-0.186716	-0.042081	9.810207	-0.016279	0.027929	0.050536	-0.271288	-0.508096	-0.577985
1.2350	-0.186624	-0.042039	9.796674	-0.021914	0.028270	0.030599	-0.272032	-0.509007	-0.578339
1.2400	-0.206014	-0.042148	9.803903	-0.021898	0.026159	0.030585	-0.270857	-0.509908	-0.578767
1.2450	-0.222935	-0.054231	9.795244	-0.021803	0.028167	0.036895	-0.271116	-0.509030	-0.577852
